EVENT ARTICLE ,pt/events/2014/may/qld-coolangatta-ocean-swim,pt/explore/events/qld-coolangatta-ocean-swim
EVENT ARTICLE ,pt/events/2014/june/summer-cricket,pt/explore/events/summer-cricket
EVENT ARTICLE ,pt/events/2014/july/wa-ord-valley-muster,pt/explore/events/wa-ord-valley-muster
EVENT ARTICLE ,pt/events/2014/august/australias-grand-slam-tennis,pt/explore/events/australias-grand-slam-tennis
EVENT ARTICLE ,pt/events/2014/september/surfing-events,pt/explore/events/surfing-events
EVENT ARTICLE ,pt/events/2014/october/australian-theatre,pt/explore/events/australian-theatre
EVENT ARTICLE ,pt/events/2014/november/ashes-2013,pt/explore/events/ashes-2013
EVENT ARTICLE ,pt/events/2014/december/australias-cycling-events,pt/explore/events/australias-cycling-events
EVENT ARTICLE ,pt/events/2014/january/australias-golf-events,pt/explore/events/australias-golf-events
EVENT ARTICLE ,pt/events/2014/february/australias-oceans-swims,pt/explore/events/australias-oceans-swims
EVENT ARTICLE ,pt/events/2014/march/bledisloe-cup,pt/explore/events/bledisloe-cup
EVENT ARTICLE ,pt/events/2014/april/endurance-events,pt/explore/events/endurance-events
EVENT ARTICLE ,pt/events/2014/may/sa-tasting-australia,pt/explore/events/sa-tasting-australia
EVENT ARTICLE ,pt/events/2014/june/australian-opera,pt/explore/events/australian-opera
EVENT ARTICLE ,pt/events/2014/july/sa-outback-cattle-drive,pt/explore/events/sa-outback-cattle-drive
EVENT ARTICLE ,pt/events/2014/august/wa-margaret-river-wine-festival,pt/explore/events/wa-margaret-river-wine-festival
EVENT ARTICLE ,pt/events/2014/september/surf-life-saving-events,pt/explore/events/surf-life-saving-events
CATEGORY,pt/categories/outback-australia,pt/about/australias-landscapes/outback-australia
ARTICLE,pt/places/nsw/mungo,pt/explore/states/nsw/nsw-mungo
ARTICLE,pt/articles/outback,pt/about/australias-landscapes/outback/outback
ARTICLE,pt/articles/houseboating-murray-river,pt/explore/things-to-do/australian-adventure/houseboating-murray-river
ARTICLE,pt/articles/glamping-australia,pt/explore/things-to-do/australian-adventure/glamping-australia
ARTICLE,pt/articles/outback-cattle-drive,pt/explore/events/sa-outback-cattle-drive
CATEGORY,pt/categories/aboriginal-australia,pt/explore/things-to-do/aboriginal-australia
ARTICLE,pt/articles/aboriginal,pt/explore/things-to-do/aboriginal-australia/aboriginal
CITY ,pt/places/nt/alice-springs,pt/explore/cities/alice-springs
CATEGORY,pt/categories/food-and-wine,pt/explore/things-to-do/food-and-wine
ARTICLE,pt/articles/australian-wineries,pt/about/australias-landscapes/australian-wineries
ARTICLE,pt/articles/ultimate-wineries,pt/explore/things-to-do/ultimate-wineries
CATEGORY,pt/categories/art-music-culture,pt/about/culture-history/culture
ARTICLE,pt/articles/australian-art,pt/about/culture-history/australian-art
ARTICLE,pt/articles/shopping,pt/explore/things-to-do/shopping
ARTICLE,pt/articles/shopping/nat-shopping,pt/explore/things-to-do/shopping/nat-shopping
ARTICLE,pt/articles/shopping/nat-australias-markets,pt/explore/things-to-do/shopping/nat-australias-markets
ARTICLE,pt/articles/shopping/australias-opals,pt/explore/things-to-do/shopping/australias-opals
ARTICLE,pt/articles/shopping/australian-souvenirs,pt/explore/things-to-do/shopping/australian-souvenirs
ARTICLE,pt/articles/famous-australians,pt/about/culture-history/famous-australians
CATEGORY,pt/categories/australias-islands,pt/about/australias-landscapes/australias-islands
ARTICLE,pt/places/qld/tangalooma,pt/explore/states/qld/tangalooma
ARTICLE,pt/places/qld/whitsundays-islands,pt/explore/icons/great-barrier-reef/whitsundays-islands
ARTICLE,pt/places/tas/tas-bass-strait-islands,pt/explore/states/tas/tas-bass-strait-islands
